Fold,Station,Horizont,Modell,MAE,RMSE,MASE,MAPE %
2016-10-16,Tiantan,24 h,Seasonal Naive,69.64,73.84172262345997,1.2127720130791912,64.21676195949892
2016-10-16,Tiantan,24 h,Prophet (Pers.),52.150226635918614,55.559906691637046,0.9081897665103256,54.183284564278836
2016-10-16,Tiantan,24 h,Prophet (PP),41.006833176100024,45.60199600929937,0.7141289434374122,42.374351923704886
2016-10-16,Tiantan,24 h,Chronos-2,81.74344482421876,84.80691965397328,1.4379875441877026,82.72467227565683
2016-10-16,Tiantan,24 h,TFT,21.915006713867186,24.11273127781802,0.38164713970449016,22.514435168501706
2016-10-16,Tiantan,48 h,Seasonal Naive,55.10204081632653,63.093063754089094,0.9595952464903515,70.73335359804965
2016-10-16,Tiantan,48 h,Prophet (Pers.),68.41344351647204,76.16440113928513,1.1914116831584052,143.19864841001953
2016-10-16,Tiantan,48 h,Prophet (PP),32.134908087562835,37.09059670853947,0.5596254619682418,49.26024615518309
2016-10-16,Tiantan,48 h,Chronos-2,54.29878927736866,63.71365601605148,0.9551956467363762,72.25703338350984
2016-10-16,Tiantan,48 h,TFT,18.418152089021643,21.380375521206798,0.3207498475904866,22.773066752064636
2016-10-16,Tiantan,72 h,Seasonal Naive,58.333333333333336,68.46247958634797,1.015867807241329,65.07925635845449
2016-10-16,Tiantan,72 h,Prophet (Pers.),63.81425517723897,72.05797870082313,1.111317385330978,121.27374665885662
2016-10-16,Tiantan,72 h,Prophet (PP),33.38154451577014,38.93016511968594,0.5813354816496723,49.12106358867767
2016-10-16,Tiantan,72 h,Chronos-2,54.255496184031166,64.07984252485184,0.9544340574847544,73.74875872324188
2016-10-16,Tiantan,72 h,TFT,18.523149172465008,21.513661783379543,0.32257835885204683,21.716616660316824
2016-10-16,Wanliu,8 h,Seasonal Naive,87.22222222222223,89.55755443040836,1.5055455243695923,75.21120511369502
2016-10-16,Wanliu,8 h,Prophet (Pers.),31.649951755834927,36.33252273779668,0.5463108139013976,29.817014501860672
2016-10-16,Wanliu,8 h,Prophet (PP),24.29081818746637,26.48001826934403,0.4192845776417062,21.975078126769578
2016-10-16,Wanliu,8 h,Chronos-2,52.6106211344401,58.85058167673116,0.9173027683047524,49.67805148212072
2016-10-16,Wanliu,8 h,TFT,5.620375739203559,6.529982413825954,0.09701348261770727,4.898965008882355
2016-10-16,Wanliu,24 h,Seasonal Naive,78.36,85.40562042395102,1.3525744275240907,69.79898783187198
2016-10-16,Wanliu,24 h,Prophet (Pers.),44.099316493664155,49.4880286942082,0.7611996906664303,48.89539782600914
2016-10-16,Wanliu,24 h,Prophet (PP),34.13633532115008,39.10205642344915,0.5892283589174957,37.92561640101236
2016-10-16,Wanliu,24 h,Chronos-2,66.047900390625,73.11649524839181,1.1515910772886873,72.69268678943237
2016-10-16,Wanliu,24 h,TFT,17.41949920654297,21.71747535666464,0.30067852433698583,16.78710507367783
2016-10-16,Wanliu,48 h,Seasonal Naive,56.53061224489796,68.83187147399266,0.9757766780848546,63.85741570556361
2016-10-16,Wanliu,48 h,Prophet (Pers.),66.7552491907087,76.83881806539002,1.1522644583760953,153.5562745847078
2016-10-16,Wanliu,48 h,Prophet (PP),26.40712129079057,31.662885374465763,0.45581415214969734,42.90607905529634
2016-10-16,Wanliu,48 h,Chronos-2,45.827138706129425,55.50273362671949,0.7990280344951066,68.76536329877041
2016-10-16,Wanliu,48 h,TFT,17.410556462346293,21.78767821472129,0.30052416334780363,23.4276606356539
2016-10-16,Wanliu,72 h,Seasonal Naive,57.083333333333336,72.41657077093765,0.9853172141972968,55.28942633016363
2016-10-16,Wanliu,72 h,Prophet (Pers.),59.95555296068905,69.81156549153808,1.0348946876300955,119.10349512637113
2016-10-16,Wanliu,72 h,Prophet (PP),23.539516841308526,28.501390030647787,0.406316341447506,34.212505210048796
2016-10-16,Wanliu,72 h,Chronos-2,39.59880759980943,49.105811814233775,0.6904327500724733,55.134316786460936
2016-10-16,Wanliu,72 h,TFT,23.666236387358772,28.625802288377674,0.40850365152222556,25.235309106466925
2016-10-16,Wanshouxigong,8 h,Seasonal Naive,84.55555555555556,88.51679062314801,1.4002162644374718,66.15619738929536
2016-10-16,Wanshouxigong,8 h,Prophet (Pers.),40.810440658385104,44.44861288337407,0.6758094414173192,35.1811387637575
2016-10-16,Wanshouxigong,8 h,Prophet (PP),44.5457177355958,51.51337528578528,0.7376645812875137,39.22840938497166
2016-10-16,Wanshouxigong,8 h,Chronos-2,56.48905266655816,62.55019568381265,0.9458885506920418,49.146966928354644
2016-10-16,Wanshouxigong,8 h,TFT,31.216634114583332,33.27235393541735,0.5169386981262799,26.53091026100538
2016-10-16,Wanshouxigong,24 h,Seasonal Naive,72.82,77.3729280821141,1.2058787587214588,64.88907957044853
2016-10-16,Wanshouxigong,24 h,Prophet (Pers.),65.24517499646586,69.52157771393716,1.0804417829895994,66.44576450802974
2016-10-16,Wanshouxigong,24 h,Prophet (PP),54.60589556431133,61.15828277958725,0.904258302141793,55.80406586829573
2016-10-16,Wanshouxigong,24 h,Chronos-2,71.23666198730469,75.40766385673878,1.1928318812682264,72.26385724435178
2016-10-16,Wanshouxigong,24 h,TFT,28.026827087402342,30.60239855189036,0.4641163891658569,28.182898081333104
2016-10-16,Wanshouxigong,48 h,Seasonal Naive,56.5,64.24828275319656,0.9356241399033567,69.5551514615653
2016-10-16,Wanshouxigong,48 h,Prophet (Pers.),85.34663979153912,93.06794770556809,1.4133163973203609,166.027898551668
2016-10-16,Wanshouxigong,48 h,Prophet (PP),40.41111417686842,48.2797511237561,0.66919670697821,58.311076025354545
2016-10-16,Wanshouxigong,48 h,Chronos-2,48.926102774483816,57.36223002981036,0.8192497175964079,66.8746776567228
2016-10-16,Wanshouxigong,48 h,TFT,20.784776726547552,24.874954731284536,0.34419006810370545,25.01253286881896
2016-10-16,Wanshouxigong,72 h,Seasonal Naive,60.11805555555556,71.56933797995401,0.9955381242801572,63.68418008444926
2016-10-16,Wanshouxigong,72 h,Prophet (Pers.),78.55399599460634,88.4039350530096,1.3008321228039872,140.50032032373232
2016-10-16,Wanshouxigong,72 h,Prophet (PP),42.991468812318736,51.00657237120807,0.7119266554107557,59.12087275332847
2016-10-16,Wanshouxigong,72 h,Chronos-2,48.56385580698649,57.589729283069154,0.8131840244593466,66.24579894554033
2016-10-16,Wanshouxigong,72 h,TFT,19.052760389116074,23.02662813538136,0.3155083637495835,22.23228811637576
2016-10-31,Aotizhongxin,8 h,Seasonal Naive,109.22222222222223,110.58983276554456,1.899183937702371,3337.9629629629635
2016-10-31,Aotizhongxin,8 h,Prophet (Pers.),2.058442037259916,3.5055943303649904,0.035792716668055335,40.6193530350756
2016-10-31,Aotizhongxin,8 h,Prophet (PP),3.0678634966684424,4.217873671330701,0.05334479520185679,71.25649499335091
2016-10-31,Aotizhongxin,8 h,Chronos-2,2.062076065275404,3.591532235488813,0.03617159018886428,40.051535544572054
2016-10-31,Aotizhongxin,8 h,TFT,1.9579536120096843,3.5343423311197357,0.034045398226099886,36.88293629222446
2016-10-31,Aotizhongxin,24 h,Seasonal Naive,84.0,88.80990935700812,1.4606134861678457,1952.131738849386
2016-10-31,Aotizhongxin,24 h,Prophet (Pers.),4.921784968870558,6.899935395742276,0.08558125597083961,55.21965329306403
2016-10-31,Aotizhongxin,24 h,Prophet (PP),4.964148735283252,6.538322411110359,0.08631788797735443,66.27566197545953
2016-10-31,Aotizhongxin,24 h,Chronos-2,4.153717803955078,5.8047863934487225,0.07286180209108142,50.67906110552307
2016-10-31,Aotizhongxin,24 h,TFT,3.587339525222778,5.27809470757292,0.0623775772619446,49.60914979529674
2016-10-31,Aotizhongxin,48 h,Seasonal Naive,100.26530612244898,106.18937646238153,1.7434387894904337,1207.6367081676099
2016-10-31,Aotizhongxin,48 h,Prophet (Pers.),22.028069689481597,32.40890706452708,0.38302971027026156,73.52296598330724
2016-10-31,Aotizhongxin,48 h,Prophet (PP),16.733042466802093,25.171624645153635,0.2909584225194097,62.65138062693269
2016-10-31,Aotizhongxin,48 h,Chronos-2,14.395236015319824,22.00468784969509,0.2525118188346682,50.3103836583246
2016-10-31,Aotizhongxin,48 h,TFT,6.066849051689615,8.761547917648597,0.10549192313621972,36.739183126178624
2016-10-31,Aotizhongxin,72 h,Seasonal Naive,105.0787037037037,110.99402859035277,1.8271353778412471,861.4247548811051
2016-10-31,Aotizhongxin,72 h,Prophet (Pers.),47.55700522018952,65.64567119537305,0.8269333712662315,81.23662437874498
2016-10-31,Aotizhongxin,72 h,Prophet (PP),36.31382369262433,50.95348229568517,0.6314340549972445,66.20411140779157
2016-10-31,Aotizhongxin,72 h,Chronos-2,27.159865948888992,37.554641357930606,0.4764206118441581,50.5870248175309
2016-10-31,Aotizhongxin,72 h,TFT,9.884041352404488,15.265859845395047,0.1718662392519365,30.259747138147556
2016-10-31,Changping,8 h,Seasonal Naive,41.22222222222222,42.56106723808091,0.8018430859016982,1098.5185185185185
2016-10-31,Changping,8 h,Prophet (Pers.),2.945076964511666,3.1726830817066176,0.05728680973848615,69.48910377043495
2016-10-31,Changping,8 h,Prophet (PP),2.8516633141141057,3.091003959621153,0.05546975365411661,67.53229276311863
2016-10-31,Changping,8 h,Chronos-2,1.1609403557247586,1.6091227137209436,0.022795068373049395,23.403781564147387
2016-10-31,Changping,8 h,TFT,1.12508053249783,1.248974241754287,0.02188475044364925,28.953540678377504
2016-10-31,Changping,24 h,Seasonal Naive,31.92,34.25434279036747,0.6208988725548245,527.2582823627984
2016-10-31,Changping,24 h,Prophet (Pers.),12.324646924919167,16.652403872680438,0.2397355695588532,81.66120700539915
2016-10-31,Changping,24 h,Prophet (PP),10.365494776276885,13.752087360523708,0.2016266923578709,71.88233563410928
2016-10-31,Changping,24 h,Chronos-2,8.658594980239869,12.518119440298976,0.1700115459126173,47.48630159589447
2016-10-31,Changping,24 h,TFT,7.363599472045898,10.976831397188771,0.14323466823742476,43.53420980300982
2016-10-31,Changping,48 h,Seasonal Naive,62.775510204081634,77.76311491199621,1.2210915886518847,390.0703883743576
2016-10-31,Changping,48 h,Prophet (Pers.),26.089161927771187,33.28477306907489,0.5074790484603189,88.7278021848427
2016-10-31,Changping,48 h,Prophet (PP),20.264419195814696,26.053398298695008,0.39417778921239616,70.74507997766271
2016-10-31,Changping,48 h,Chronos-2,16.067348329388366,21.06628181326483,0.31548244656665425,50.05266318138635
2016-10-31,Changping,48 h,TFT,10.547701037659937,13.078922900038094,0.20517091736617815,41.89140224459743
2016-10-31,Changping,72 h,Seasonal Naive,79.23611111111111,94.88509132395644,1.5412785731365188,348.01262692531947
2016-10-31,Changping,72 h,Prophet (Pers.),39.08537264168339,49.27139103032939,0.7602776881768921,91.44942359028302
2016-10-31,Changping,72 h,Prophet (PP),29.33874383085917,36.93221709045011,0.5706890027178968,70.42500789205684
2016-10-31,Changping,72 h,Chronos-2,21.67996409535408,28.190257496679603,0.4256861788307225,48.063966767316444
2016-10-31,Changping,72 h,TFT,15.035801437166002,24.692401615741314,0.2924721854728878,39.86485363126676
2016-10-31,Dingling,8 h,Seasonal Naive,27.666666666666668,28.41165644981338,0.5407238432566205,922.2222222222222
2016-10-31,Dingling,8 h,Prophet (Pers.),2.36237400563696,2.362733062563238,0.04617079342906823,78.74580018789868
2016-10-31,Dingling,8 h,Prophet (PP),2.339220250005298,2.3668347869237953,0.04571827098096062,77.9740083335099
2016-10-31,Dingling,8 h,Chronos-2,0.4310460355546739,0.5177550166088986,0.008456513358021306,14.3682011851558
2016-10-31,Dingling,8 h,TFT,0.6885919570922852,0.904012024471289,0.013458003234019456,22.953065236409508
2016-10-31,Dingling,24 h,Seasonal Naive,24.28,25.97729778094712,0.4745340330459305,485.7509956709957
2016-10-31,Dingling,24 h,Prophet (Pers.),9.59068722587177,13.293411171067351,0.18744264781610454,87.31100989188566
2016-10-31,Dingling,24 h,Prophet (PP),8.013041347584494,10.779998145721219,0.1566087655532565,78.14858168511735
2016-10-31,Dingling,24 h,Chronos-2,5.812069139480591,9.152459983150848,0.11402457339043741,39.79421701274393
2016-10-31,Dingling,24 h,TFT,5.248187808990479,8.721633438659332,0.10257181742927254,37.50444959081785
2016-10-31,Dingling,48 h,Seasonal Naive,56.204081632653065,70.63263684554826,1.0984657961608553,391.7238450957884
2016-10-31,Dingling,48 h,Prophet (Pers.),21.661136553523814,28.019586259578805,0.4233503496335372,92.1828943500033
2016-10-31,Dingling,48 h,Prophet (PP),16.52769051894916,21.559249517211295,0.3230210724420071,73.65048297574702
2016-10-31,Dingling,48 h,Chronos-2,12.002896527854764,16.47809885170166,0.2354798477432621,43.69941093728909
2016-10-31,Dingling,48 h,TFT,7.593764129950076,10.054588717289146,0.1484143129565375,37.37715793786256
2016-10-31,Dingling,72 h,Seasonal Naive,78.01388888888889,95.00456860359692,1.524721800990179,379.75079376830297
2016-10-31,Dingling,72 h,Prophet (Pers.),30.27269337024245,37.801547002394976,0.5916566423453028,93.9866246626594
2016-10-31,Dingling,72 h,Prophet (PP),21.622741419147737,27.51559810524328,0.4225999460929762,70.16783956239378
2016-10-31,Dingling,72 h,Chronos-2,14.592179169257482,20.23341843287314,0.2862779097566116,40.25514736781209
2016-10-31,Dingling,72 h,TFT,8.706407752301958,11.56479605659475,0.17016008171508248,35.4502487738577
2016-10-31,Dongsi,8 h,Seasonal Naive,103.66666666666667,106.85140252810078,1.7089853305179867,2782.7777777777774
2016-10-31,Dongsi,8 h,Prophet (Pers.),2.543196312862825,3.028408835180809,0.04192558062356913,55.574277297175215
2016-10-31,Dongsi,8 h,Prophet (PP),3.3954885032490756,3.7201216146976277,0.05597594895815253,79.82793193886957
2016-10-31,Dongsi,8 h,Chronos-2,2.235153489642673,2.773444180612959,0.037153848738607685,47.90303199379532
2016-10-31,Dongsi,8 h,TFT,2.0033795303768582,2.398812763971873,0.03302649095376911,44.49163944632918
2016-10-31,Dongsi,24 h,Seasonal Naive,80.36,87.90563121893841,1.3247658632838464,1353.9011866129513
2016-10-31,Dongsi,24 h,Prophet (Pers.),8.274110051586083,10.903225329786565,0.13640192316320296,72.59098041171451
2016-10-31,Dongsi,24 h,Prophet (PP),7.901034212363413,9.62515759469187,0.13025162281205604,79.37530039551828
2016-10-31,Dongsi,24 h,Chronos-2,6.453837566375732,8.144949434346712,0.10727894340849117,60.49939860418312
2016-10-31,Dongsi,24 h,TFT,5.032410955429077,6.349130789536077,0.08296125241125046,47.54007705049591
2016-10-31,Dongsi,48 h,Seasonal Naive,96.6938775510204,104.49118701242372,1.5940361892501256,895.6582503029213
2016-10-31,Dongsi,48 h,Prophet (Pers.),25.996101206085136,36.665500366455426,0.42855584191505247,82.99670983974528
2016-10-31,Dongsi,48 h,Prophet (PP),19.561313153040697,27.95517932367202,0.3224758574683128,69.04817185134405
2016-10-31,Dongsi,48 h,Chronos-2,16.358751384579406,24.12535489544949,0.27192341703223155,53.229014242037884
2016-10-31,Dongsi,48 h,TFT,6.617840625801865,8.75028781170311,0.10909767732348578,34.2404347361312
2016-10-31,Dongsi,72 h,Seasonal Naive,94.11111111111111,101.07244376628522,1.5514582796878187,633.0955651651979
2016-10-31,Dongsi,72 h,Prophet (Pers.),56.99608314699002,77.35662275685931,0.9396026044552032,87.87939272728286
2016-10-31,Dongsi,72 h,Prophet (PP),43.90317576439858,60.177556501906125,0.7237609325836976,71.37179613825695
2016-10-31,Dongsi,72 h,Chronos-2,34.148393505149414,46.21209208517829,0.5676318216336922,54.64536450625101
2016-10-31,Dongsi,72 h,TFT,10.583747410111958,15.32436952936514,0.17447719356066627,27.8367950124488
2016-10-31,Guanyuan,8 h,Seasonal Naive,98.66666666666667,99.15756260730808,1.7396506937707186,3048.8888888888887
2016-10-31,Guanyuan,8 h,Prophet (Pers.),1.4685838768219297,1.6004150356221292,0.02589347594770704,42.515409784356684
2016-10-31,Guanyuan,8 h,Prophet (PP),2.442006696934305,2.5493267176340435,0.043056472748457815,72.78203226277094
2016-10-31,Guanyuan,8 h,Chronos-2,0.8308500978681777,1.043427894886556,0.01479701262730898,22.959013868261266
2016-10-31,Guanyuan,8 h,TFT,1.6749448246426053,1.8126952668159064,0.0295319485765255,49.2039073838128
2016-10-31,Guanyuan,24 h,Seasonal Naive,78.48,83.20769195212664,1.3837275653424932,1652.302952602953
2016-10-31,Guanyuan,24 h,Prophet (Pers.),5.090890470896807,6.387488472280983,0.08976051830682132,60.94324479741826
2016-10-31,Guanyuan,24 h,Prophet (PP),4.9503980213704395,5.7416333935461665,0.08728341235457714,70.19393915851572
2016-10-31,Guanyuan,24 h,Chronos-2,3.306520357131958,4.441330660059024,0.05888742578531713,38.594305948454775
2016-10-31,Guanyuan,24 h,TFT,3.259431676864624,4.141126279896131,0.05746897883063311,45.75595043835834
2016-10-31,Guanyuan,48 h,Seasonal Naive,89.89795918367346,94.26893790141705,1.5850443959032021,1067.7779431628076
2016-10-31,Guanyuan,48 h,Prophet (Pers.),22.295321728487536,33.87688311635243,0.3931020801973451,75.57907876283629
2016-10-31,Guanyuan,48 h,Prophet (PP),16.858053573642607,26.636789644369202,0.2972343708953848,60.98595980490552
2016-10-31,Guanyuan,48 h,Chronos-2,14.076732834991144,22.886839550365412,0.2506993668834672,42.46113864926587
2016-10-31,Guanyuan,48 h,TFT,7.198678576216405,10.088515622020147,0.12692418425014132,42.96486338872467
2016-10-31,Guanyuan,72 h,Seasonal Naive,93.68055555555556,97.44278948296905,1.651737602686303,757.8744826538389
2016-10-31,Guanyuan,72 h,Prophet (Pers.),50.403899612082824,70.24694012149914,0.8887011377930021,82.70265782559547
2016-10-31,Guanyuan,72 h,Prophet (PP),38.82224398478643,54.96843629512642,0.6844980778567887,65.63487787510354
2016-10-31,Guanyuan,72 h,Chronos-2,29.659495224555332,41.51194901957657,0.5282203450218368,46.67810936280061
2016-10-31,Guanyuan,72 h,TFT,9.163957566022873,13.269216741333128,0.16157518720355185,32.75215409522071
2016-10-31,Gucheng,8 h,Seasonal Naive,92.66666666666667,93.07822277823935,1.6266982358250794,2082.574955908289
2016-10-31,Gucheng,8 h,Prophet (Pers.),2.1422348463484955,2.862363287073566,0.037605427826742165,33.712463359188824
2016-10-31,Gucheng,8 h,Prophet (PP),4.1114984672180235,4.603733552602294,0.07217446730094687,77.56195323684204
2016-10-31,Gucheng,8 h,Chronos-2,2.357269605000814,3.1364353418992015,0.041680412522840334,38.67200803504419
2016-10-31,Gucheng,8 h,TFT,2.378400140338474,2.995772910227925,0.04175114365871996,41.33341210859793
2016-10-31,Gucheng,24 h,Seasonal Naive,95.175,101.76231805044537,1.6707302654099128,1214.1046610836702
2016-10-31,Gucheng,24 h,Prophet (Pers.),8.942842387344472,13.21959403426033,0.15698531584267977,55.63360990207791
2016-10-31,Gucheng,24 h,Prophet (PP),10.120686208674996,13.015240164733953,0.17766153670133986,82.05279047873715
2016-10-31,Gucheng,24 h,Chronos-2,8.214843111038208,11.397744498359383,0.14525196818900454,56.81180090815927
2016-10-31,Gucheng,24 h,TFT,3.9175446224212647,4.7621557070858795,0.06876974380638883,35.536448827689625
2016-10-31,Gucheng,48 h,Seasonal Naive,114.0343716433942,119.20764066687633,2.001793286069037,835.0312519436088
2016-10-31,Gucheng,48 h,Prophet (Pers.),28.10150196800331,40.60965579996196,0.49330212599337386,72.49485799842891
2016-10-31,Gucheng,48 h,Prophet (PP),23.20976920953133,32.8287355109278,0.4074311938171064,72.00988448065051
