Fold,Station,ds,lead,y,yhat_chronos,yhat_tft,yhat_prophet_pp,yhat_prophet_pers,yhat_naive
2016-09-01,Wanshouxigong,2016-09-03 02:00:00,50,11.0,47.70663,38.723167,55.87778760495975,3.544981061062482,14.0
2016-09-01,Wanshouxigong,2016-09-03 03:00:00,51,15.0,47.202427,35.289047,36.14958239381166,3.483745066131121,26.0
2016-09-01,Wanshouxigong,2016-09-03 04:00:00,52,8.0,47.785683,34.718945,37.971457336349225,3.345783668087858,22.0
2016-09-01,Wanshouxigong,2016-09-03 05:00:00,53,11.0,48.580524,34.898094,42.671475618228094,3.2068567014879568,19.0
2016-09-01,Wanshouxigong,2016-09-03 06:00:00,54,9.0,47.500767,32.86152,41.64270380828343,3.187220004399844,23.0
2016-09-01,Wanshouxigong,2016-09-03 07:00:00,55,13.0,47.558064,32.77188,41.04881522239796,3.3515266242980157,22.0
2016-09-01,Wanshouxigong,2016-09-03 08:00:00,56,17.0,48.344254,35.539745,38.12804852435126,3.657600512119213,16.0
2016-09-01,Wanshouxigong,2016-09-03 09:00:00,57,23.0,49.9665,36.387993,39.82752646771723,3.970144720555144,10.0
2016-09-01,Wanshouxigong,2016-09-03 10:00:00,58,19.0,50.690125,37.147217,42.349292513884045,4.154607156693923,13.0
2016-09-01,Wanshouxigong,2016-09-03 11:00:00,59,13.0,49.489967,35.319042,45.96309375723728,4.189103887257533,23.0
2016-09-01,Wanshouxigong,2016-09-03 12:00:00,60,19.0,47.96141,34.288754,45.815739309229336,4.156326052611431,23.0
2016-09-01,Wanshouxigong,2016-09-03 13:00:00,61,23.0,47.437443,34.84047,43.92086056777578,4.128542071795529,24.0
2016-09-01,Wanshouxigong,2016-09-03 14:00:00,62,26.0,47.217415,35.539745,33.25222359828199,4.095244323504021,15.0
2016-09-01,Wanshouxigong,2016-09-03 15:00:00,63,26.0,46.882133,38.011276,38.539790156249474,4.003435027072673,8.0
2016-09-01,Wanshouxigong,2016-09-03 16:00:00,64,33.0,48.83239,36.70853,45.83385985262467,3.8543831410578395,10.0
2016-09-01,Wanshouxigong,2016-09-03 17:00:00,65,28.0,48.77639,41.77362,43.921561324427245,3.7381262520412157,15.0
2016-09-01,Wanshouxigong,2016-09-03 18:00:00,66,28.0,50.236977,51.086964,45.93091237351849,3.7626405212843226,17.0
2016-09-01,Wanshouxigong,2016-09-03 19:00:00,67,29.0,50.50622,57.991257,47.886577455720406,3.9591558636155693,23.0
2016-09-01,Wanshouxigong,2016-09-03 20:00:00,68,34.0,52.206722,63.236763,52.52064972257543,4.237256793530383,22.0
2016-09-01,Wanshouxigong,2016-09-03 21:00:00,69,44.0,56.26125,68.871666,57.31113213673064,4.426971673544958,21.0
2016-09-01,Wanshouxigong,2016-09-03 22:00:00,70,43.0,56.46122,71.938774,58.96560533491418,4.417923338380791,28.0
2016-09-01,Wanshouxigong,2016-09-03 23:00:00,71,44.0,53.457382,74.66675,59.038512317954826,4.264596582947911,22.0
2016-09-16,Aotizhongxin,2016-09-16 00:00:00,0,190.0,169.1244,131.71204,95.17949828872715,118.35715934991784,241.0
2016-09-16,Aotizhongxin,2016-09-16 01:00:00,1,184.0,163.3435,139.25577,106.48895750912408,117.80287790437556,252.0
2016-09-16,Aotizhongxin,2016-09-16 02:00:00,2,161.0,154.43275,140.28363,104.73531408212915,117.752414694896,237.0
2016-09-16,Aotizhongxin,2016-09-16 03:00:00,3,113.0,142.64606,139.40218,83.70052120935665,116.48247287783965,228.0
2016-09-16,Aotizhongxin,2016-09-16 04:00:00,4,121.0,130.38393,140.4311,74.63376935393167,113.21302115351216,206.0
2016-09-16,Aotizhongxin,2016-09-16 05:00:00,5,152.0,122.27432,130.74654,83.12206516198819,109.38820880370133,87.0
2016-09-16,Aotizhongxin,2016-09-16 06:00:00,6,149.0,114.7088,125.49434,77.29322174517407,107.59753729801429,53.0
2016-09-16,Aotizhongxin,2016-09-16 07:00:00,7,141.0,111.25181,129.78806,75.16617590329967,109.47977436216877,89.0
2016-09-16,Aotizhongxin,2016-09-16 08:00:00,8,137.0,116.35326,133.66434,83.58063185347201,114.50474952470641,118.0
2016-09-16,Aotizhongxin,2016-09-16 09:00:00,9,155.0,125.06525,136.93434,87.77560285282985,120.14268302760848,86.0
2016-09-16,Aotizhongxin,2016-09-16 10:00:00,10,173.0,137.43658,140.28363,93.77929374511949,123.5254771836086,84.0
2016-09-16,Aotizhongxin,2016-09-16 11:00:00,11,193.0,152.63788,151.78085,91.90965123552834,123.64872721305372,78.0
2016-09-16,Aotizhongxin,2016-09-16 12:00:00,12,200.0,159.00343,150.51118,131.0811434244877,121.75164642725153,44.0
2016-09-16,Aotizhongxin,2016-09-16 13:00:00,13,180.0,162.66127,148.62646,93.38736353016878,119.49123301810927,25.0
2016-09-16,Aotizhongxin,2016-09-16 14:00:00,14,183.0,162.12141,145.69011,105.33878048394715,117.31985899465346,18.0
2016-09-16,Aotizhongxin,2016-09-16 15:00:00,15,159.0,152.60263,142.06332,109.3905522609163,114.70534580028254,17.0
2016-09-16,Aotizhongxin,2016-09-16 16:00:00,16,137.0,140.06728,139.84224,99.51270725525636,111.55272036279152,14.0
2016-09-16,Aotizhongxin,2016-09-16 17:00:00,17,122.0,132.6553,137.2224,104.2908913499396,109.02672118856698,17.0
2016-09-16,Aotizhongxin,2016-09-16 18:00:00,18,137.0,117.42593,129.10768,102.67693133325163,108.78635776480635,23.0
2016-09-16,Aotizhongxin,2016-09-16 19:00:00,19,143.0,45.93216,125.62638,24.760932370722454,111.50193778270653,29.0
2016-09-16,Aotizhongxin,2016-09-16 20:00:00,20,37.0,41.389877,51.391872,41.13397488531719,115.99428063230022,43.0
2016-09-16,Aotizhongxin,2016-09-16 21:00:00,21,36.0,39.013134,15.119225,56.603688208405096,119.75249895205437,49.0
2016-09-16,Aotizhongxin,2016-09-16 22:00:00,22,28.0,41.44542,13.736145,55.763209558001776,120.87055172082705,54.0
2016-09-16,Aotizhongxin,2016-09-16 23:00:00,23,55.0,45.3259,17.10742,65.91987860793533,119.7269223899396,37.0
2016-09-16,Aotizhongxin,2016-09-17 00:00:00,24,71.0,42.57144,21.54786,62.071216723080475,118.31681748357218,32.0
2016-09-16,Aotizhongxin,2016-09-17 01:00:00,25,77.0,42.345325,23.689863,66.82099635135465,118.02158413251486,27.0
2016-09-16,Aotizhongxin,2016-09-17 02:00:00,26,84.0,42.335274,24.567898,77.29495589777802,118.295555803111,24.0
2016-09-16,Aotizhongxin,2016-09-17 03:00:00,27,76.0,44.265366,26.416077,61.63098197525063,117.40329627433923,20.0
2016-09-16,Aotizhongxin,2016-09-17 04:00:00,28,72.0,41.906494,25.389273,52.82530647907589,114.5384608743759,16.0
2016-09-16,Aotizhongxin,2016-09-17 05:00:00,29,75.0,42.58582,26.565731,62.69703825535087,111.13676173096208,17.0
2016-09-16,Aotizhongxin,2016-09-17 06:00:00,30,88.0,40.934418,22.487131,53.413937967098654,109.82405178418772,18.0
2016-09-16,Aotizhongxin,2016-09-17 07:00:00,31,70.0,36.55228,16.682766,42.82817487120994,112.30206452383521,13.0
2016-09-16,Aotizhongxin,2016-09-17 08:00:00,32,32.0,44.030075,15.161316,49.571123847067526,118.07593592911158,13.0
2016-09-16,Aotizhongxin,2016-09-17 09:00:00,33,30.0,42.147034,17.131046,68.07763110510496,124.57194828480262,15.0
2016-09-16,Aotizhongxin,2016-09-17 10:00:00,34,31.0,36.293694,18.63207,53.94304720032665,128.807462415602,14.0
2016-09-16,Aotizhongxin,2016-09-17 11:00:00,35,34.0,31.11327,19.602434,49.82392433004413,129.68368835452105,14.0
2016-09-16,Aotizhongxin,2016-09-17 12:00:00,36,21.0,30.77508,18.061983,49.19514809936355,128.44031635317722,14.0
2016-09-16,Aotizhongxin,2016-09-17 13:00:00,37,13.0,29.978735,17.441002,46.9662691980553,126.78887220876314,14.0
2016-09-16,Aotizhongxin,2016-09-17 14:00:00,38,16.0,30.368685,16.444593,52.24591313968317,125.19644211796133,13.0
2016-09-16,Aotizhongxin,2016-09-17 15:00:00,39,21.0,30.718561,17.933174,51.635001820628574,123.08560488148777,15.0
2016-09-16,Aotizhongxin,2016-09-17 16:00:00,40,26.0,32.26333,18.47908,43.21631644020495,120.33882602812962,17.0
2016-09-16,Aotizhongxin,2016-09-17 17:00:00,41,25.0,33.530342,18.637192,52.04830732794459,118.20286200432832,18.0
2016-09-16,Aotizhongxin,2016-09-17 18:00:00,42,28.0,34.823215,18.63207,64.01520038397435,118.4877487435559,23.0
2016-09-16,Aotizhongxin,2016-09-17 19:00:00,43,31.0,34.288937,22.137571,54.88689763077522,121.95260322725005,25.0
2016-09-16,Aotizhongxin,2016-09-17 20:00:00,44,31.0,33.41586,25.348011,37.49105134358835,127.33280483646749,29.0
2016-09-16,Aotizhongxin,2016-09-17 21:00:00,45,33.0,34.589863,21.627384,44.117533668015916,131.87267745695823,37.0
2016-09-16,Aotizhongxin,2016-09-17 22:00:00,46,29.0,36.368404,19.171804,65.84742024784163,133.4488360038122,44.0
2016-09-16,Aotizhongxin,2016-09-17 23:00:00,47,32.0,35.874733,20.075209,67.37552351748236,132.4495286988593,55.0
2016-09-16,Aotizhongxin,2016-09-18 00:00:00,48,25.0,33.939148,20.72249,58.2347605149362,131.066232224737,91.0
2016-09-16,Aotizhongxin,2016-09-18 01:00:00,49,26.0,34.775467,20.064222,58.47322526506698,130.82729379828876,99.0
2016-09-16,Aotizhongxin,2016-09-18 02:00:00,50,22.0,35.264038,18.03218,45.98454504826637,131.12912013454024,109.0
2016-09-16,Aotizhongxin,2016-09-18 03:00:00,51,19.0,36.424522,17.378592,61.266471086388655,130.04912901174387,120.0
2016-09-16,Aotizhongxin,2016-09-18 04:00:00,52,21.0,37.191628,15.144466,66.657999754114,126.70090341674408,88.0
2016-09-16,Aotizhongxin,2016-09-18 05:00:00,53,23.0,37.700546,15.753523,58.5549830768906,122.68481504226916,62.0
2016-09-16,Aotizhongxin,2016-09-18 06:00:00,54,25.0,37.83766,14.228397,47.01617928824511,120.90278550999783,60.0
2016-09-16,Aotizhongxin,2016-09-18 07:00:00,55,21.0,38.37476,13.045741,54.89208099378251,123.2076999932296,55.0
2016-09-16,Aotizhongxin,2016-09-18 08:00:00,56,25.0,39.280426,13.867385,54.67424763953613,129.01649468300158,47.0
2016-09-16,Aotizhongxin,2016-09-18 09:00:00,57,30.0,39.62188,15.127636,62.868752718448015,135.48324910803132,51.0
2016-09-16,Aotizhongxin,2016-09-18 10:00:00,58,33.0,38.59344,16.659725,65.00051003511086,139.36728617396685,56.0
2016-09-16,Aotizhongxin,2016-09-18 11:00:00,59,27.0,36.552353,18.570728,56.714625063807716,139.5257152125402,73.0
2016-09-16,Aotizhongxin,2016-09-18 12:00:00,60,26.0,34.18235,18.433416,63.7370124864223,137.35174685796218,111.0
2016-09-16,Aotizhongxin,2016-09-18 13:00:00,61,20.0,29.863228,18.905296,53.59387468296796,134.71481064623902,142.0
2016-09-16,Aotizhongxin,2016-09-18 14:00:00,62,23.0,26.830746,17.159437,42.63911523939556,132.1271865295239,114.0
2016-09-16,Aotizhongxin,2016-09-18 15:00:00,63,20.0,24.971807,15.161316,40.721091916387806,128.99366015210651,111.0
2016-09-16,Aotizhongxin,2016-09-18 16:00:00,64,10.0,19.494007,13.960728,36.77517296532175,125.21412622145428,106.0
2016-09-16,Aotizhongxin,2016-09-18 17:00:00,65,8.0,18.965097,12.036266,29.436726144022465,122.1005476969634,97.0
2016-09-16,Aotizhongxin,2016-09-18 18:00:00,66,14.0,19.208866,13.462034,36.268108228686415,121.50433603022405,89.0
2016-09-16,Aotizhongxin,2016-09-18 19:00:00,67,16.0,18.889078,13.705432,30.698501801428712,124.15329946776664,72.0
2016-09-16,Aotizhongxin,2016-09-18 20:00:00,68,15.0,19.490788,15.493418,32.6512349898671,128.7096500733836,61.0
2016-09-16,Aotizhongxin,2016-09-18 21:00:00,69,18.0,20.6015,15.060482,34.764709658577026,132.3782643275508,57.0
2016-09-16,Aotizhongxin,2016-09-18 22:00:00,70,17.0,21.46335,16.604546,56.149916471192356,133.0714161826217,54.0
2016-09-16,Aotizhongxin,2016-09-18 23:00:00,71,18.0,20.212587,15.929197,36.3730352074105,131.242155205408,64.0
2016-09-16,Changping,2016-09-16 00:00:00,0,65.0,48.21803,68.896194,43.50352142353553,47.08611107344035,166.0
2016-09-16,Changping,2016-09-16 01:00:00,1,80.0,50.676014,67.12355,45.553166138949805,46.02637946952194,161.0
2016-09-16,Changping,2016-09-16 02:00:00,2,90.0,53.13085,68.32399,47.71512652678709,45.3236895341693,156.0
2016-09-16,Changping,2016-09-16 03:00:00,3,96.0,56.275585,71.82889,49.18496333308488,44.47320215498543,136.0
2016-09-16,Changping,2016-09-16 04:00:00,4,110.0,58.112843,74.65102,47.568065875690856,43.50975303364198,41.0
2016-09-16,Changping,2016-09-16 05:00:00,5,106.0,61.30377,75.51095,46.19323459227971,43.12387989357415,43.0
2016-09-16,Changping,2016-09-16 06:00:00,6,130.0,63.392433,77.34067,48.0813404398833,44.06755887206119,40.0
2016-09-16,Changping,2016-09-16 07:00:00,7,129.0,67.61629,84.40282,57.0785185946271,46.47308375964043,49.0
2016-09-16,Changping,2016-09-16 08:00:00,8,135.0,72.725044,98.942085,68.40461398310484,49.56399985945575,64.0
2016-09-16,Changping,2016-09-16 09:00:00,9,132.0,78.514046,107.95159,65.78844293627436,52.014690451235985,70.0
2016-09-16,Changping,2016-09-16 10:00:00,10,112.0,81.60806,115.23775,66.06650177624778,52.93195861325847,56.0
2016-09-16,Changping,2016-09-16 11:00:00,11,127.0,85.87281,124.292,88.07984729588176,52.535502180128944,26.0
2016-09-16,Changping,2016-09-16 12:00:00,12,140.0,86.182304,131.713,85.7963104424929,51.68617833370218,25.0
2016-09-16,Changping,2016-09-16 13:00:00,13,127.0,85.4791,128.34726,73.51415717561416,50.928117652251665,21.0
2016-09-16,Changping,2016-09-16 14:00:00,14,131.0,85.60909,132.39655,81.90929080893774,50.16468627963588,20.0
2016-09-16,Changping,2016-09-16 15:00:00,15,128.0,84.87443,132.67099,80.8828363044647,49.14312951471485,12.0
2016-09-16,Changping,2016-09-16 16:00:00,16,148.0,99.11785,137.99352,85.11019432731219,48.08898200186357,10.0
2016-09-16,Changping,2016-09-16 17:00:00,17,154.0,97.12991,132.67099,82.54506427974619,47.72628812735155,14.0
2016-09-16,Changping,2016-09-16 18:00:00,18,175.0,88.82028,125.326164,78.3901908549783,48.6569882247681,29.0
2016-09-16,Changping,2016-09-16 19:00:00,19,120.0,69.00359,104.64428,35.10539210471803,50.712108098239625,22.0
2016-09-16,Changping,2016-09-16 20:00:00,20,38.0,57.794064,46.423584,62.930616070470975,52.79550905620815,25.0
2016-09-16,Changping,2016-09-16 21:00:00,21,40.0,46.770493,18.025415,50.004620896191085,53.54219767528137,16.0
2016-09-16,Changping,2016-09-16 22:00:00,22,32.0,41.508625,17.542912,61.70788167897401,52.483819176099836,14.0
2016-09-16,Changping,2016-09-16 23:00:00,23,35.0,40.53526,20.282917,56.85782527755222,50.434221675873474,15.0
2016-09-16,Changping,2016-09-17 00:00:00,24,34.0,38.11983,21.222944,46.25750638037495,48.57466353632733,15.0
2016-09-16,Changping,2016-09-17 01:00:00,25,32.0,36.939697,22.197033,45.593716352377044,47.41694228161772,13.0
2016-09-16,Changping,2016-09-17 02:00:00,26,32.0,36.632263,23.068092,43.04667693334413,46.64297940132578,9.0
2016-09-16,Changping,2016-09-17 03:00:00,27,39.0,38.06583,23.695951,41.92951347709943,45.73277373334467,9.0
2016-09-16,Changping,2016-09-17 04:00:00,28,47.0,38.924637,23.812004,44.49049077438983,44.722102845319604,16.0
2016-09-16,Changping,2016-09-17 05:00:00,29,44.0,42.080948,24.914557,42.36593935630604,44.31972040292292,10.0
2016-09-16,Changping,2016-09-17 06:00:00,30,45.0,45.791775,25.513851,57.11810989373064,45.29762121716608,6.0
2016-09-16,Changping,2016-09-17 07:00:00,31,48.0,49.192238,28.49276,60.32417488781204,47.79340520523056,5.0
2016-09-16,Changping,2016-09-17 08:00:00,32,50.0,52.220337,33.090755,53.73425879380772,51.012730111886626,3.0
2016-09-16,Changping,2016-09-17 09:00:00,33,47.0,49.321636,32.603855,60.14804638074752,53.594682239162395,22.0
2016-09-16,Changping,2016-09-17 10:00:00,34,42.0,46.123924,31.79372,60.44159076826731,54.617525254146045,11.0
2016-09-16,Changping,2016-09-17 11:00:00,35,41.0,43.617725,32.466022,58.299533353995834,54.30146810645818,19.0
2016-09-16,Changping,2016-09-17 12:00:00,36,41.0,38.955433,30.929216,55.30240693934432,53.529267217769174,20.0
2016-09-16,Changping,2016-09-17 13:00:00,37,27.0,34.100273,27.900274,52.15714404553288,52.86070644711148,11.0
2016-09-16,Changping,2016-09-17 14:00:00,38,20.0,27.594912,27.612186,50.36781867238784,52.19400523808443,7.0
2016-09-16,Changping,2016-09-17 15:00:00,39,20.0,24.675404,26.133978,46.27096810953371,51.26368248872035,13.0
2016-09-16,Changping,2016-09-17 16:00:00,40,21.0,24.970354,25.612795,44.69867737930366,50.30124270284567,15.0
2016-09-16,Changping,2016-09-17 17:00:00,41,26.0,29.761343,24.593695,53.890366501988105,50.06301794078794,18.0
2016-09-16,Changping,2016-09-17 18:00:00,42,26.0,33.35987,26.65115,54.51432162843352,51.185639022471726,18.142857142857142
2016-09-16,Changping,2016-09-17 19:00:00,43,28.0,36.655563,30.921011,44.7248027583859,53.50071478975629,18.285714285714285
2016-09-16,Changping,2016-09-17 20:00:00,44,30.0,37.198048,33.301582,43.610589704969854,55.8578541885475,18.428571428571427
2016-09-16,Changping,2016-09-17 21:00:00,45,23.0,37.545864,29.120592,48.12376009649757,56.808262024670796,18.571428571428573
2016-09-16,Changping,2016-09-17 22:00:00,46,24.0,38.025745,23.32448,54.908266965640045,55.84000792898486,18.714285714285715
2016-09-16,Changping,2016-09-17 23:00:00,47,27.0,37.85625,21.82318,50.86333664228129,53.80289015611641,18.857142857142858
2016-09-16,Changping,2016-09-18 00:00:00,48,29.0,36.74272,22.972454,47.94023161877554,51.949246390551295,19.0
2016-09-16,Changping,2016-09-18 01:00:00,49,28.0,35.031773,21.261332,47.52443275176486,50.827459385775605,20.0
2016-09-16,Changping,2016-09-18 02:00:00,50,23.0,34.239525,21.705858,55.0319393740065,50.10029701984356,20.0
2016-09-16,Changping,2016-09-18 03:00:00,51,30.0,34.43927,21.907612,58.09759830316141,49.21044059870305,24.0
2016-09-16,Changping,2016-09-18 04:00:00,52,31.0,35.121872,20.951092,43.168989430674145,48.194945389674565,27.0
2016-09-16,Changping,2016-09-18 05:00:00,53,28.0,35.647118,19.185953,42.8710549766361,47.81647230410295,30.0
2016-09-16,Changping,2016-09-18 06:00:00,54,29.0,34.35124,16.720957,41.368081814405244,48.908733023354486,32.0
2016-09-16,Changping,2016-09-18 07:00:00,55,15.0,33.19087,15.469934,44.172557909552836,51.62158132889231,37.0
2016-09-16,Changping,2016-09-18 08:00:00,56,22.0,32.222767,14.717648,43.20056061326467,55.09674441884554,41.0
2016-09-16,Changping,2016-09-18 09:00:00,57,23.0,31.652225,14.260116,46.95627097767101,57.862662712982996,52.0
2016-09-16,Changping,2016-09-18 10:00:00,58,23.0,29.844742,14.449442,44.86516640885608,58.92347054502768,69.0
2016-09-16,Changping,2016-09-18 11:00:00,59,29.0,28.177826,13.97662,59.58693788633172,58.518459329475036,86.0
2016-09-16,Changping,2016-09-18 12:00:00,60,18.0,27.092037,14.802665,58.46483739730013,57.60169077855692,115.0
2016-09-16,Changping,2016-09-18 13:00:00,61,16.0,22.569187,15.712866,50.15568296848845,56.77732616570599,125.0
2016-09-16,Changping,2016-09-18 14:00:00,62,18.0,20.214474,16.716404,45.94045453136344,55.93745565049973,130.0
2016-09-16,Changping,2016-09-18 15:00:00,63,16.0,20.107014,15.678553,36.167185851792404,54.800473078811976,134.0
2016-09-16,Changping,2016-09-18 16:00:00,64,10.0,19.973167,14.139075,41.04902798368803,53.617280795605254,138.5
2016-09-16,Changping,2016-09-18 17:00:00,65,13.0,19.649353,13.388318,41.199180951081075,53.193318062867775,143.0
2016-09-16,Changping,2016-09-18 18:00:00,66,13.0,19.273691,12.801836,50.02288713408618,54.19663837187618,134.0
2016-09-16,Changping,2016-09-18 19:00:00,67,20.0,19.479082,13.344034,42.07109977705431,56.43616411242412,128.0
2016-09-16,Changping,2016-09-18 20:00:00,68,18.0,19.198658,12.94797,38.4855027980342,58.69112857847502,134.0
2016-09-16,Changping,2016-09-18 21:00:00,69,12.0,19.491848,11.794581,31.95987829658607,59.44719796250715,111.0
2016-09-16,Changping,2016-09-18 22:00:00,70,11.0,18.622337,11.285679,32.17677711063597,58.190968837840565,95.0
2016-09-16,Changping,2016-09-18 23:00:00,71,12.0,17.14867,10.229289,29.042568949462684,55.83108824095293,91.0
2016-09-16,Dingling,2016-09-16 00:00:00,0,71.0,62.560143,63.102104,40.74520799015573,44.07119074937022,140.0
2016-09-16,Dingling,2016-09-16 01:00:00,1,77.0,68.73583,64.66218,43.683074070230354,44.01981450933094,140.0
2016-09-16,Dingling,2016-09-16 02:00:00,2,93.0,72.55376,66.33381,46.42919937939573,43.88052371815591,144.0
2016-09-16,Dingling,2016-09-16 03:00:00,3,99.0,77.20884,71.13371,48.164101800614326,43.380033494730775,95.0
2016-09-16,Dingling,2016-09-16 04:00:00,4,107.0,79.67241,74.936134,46.823152138041785,42.64656599752493,31.0
2016-09-16,Dingling,2016-09-16 05:00:00,5,114.0,83.46695,75.686775,45.65144383257807,42.208662744948136,43.0
2016-09-16,Dingling,2016-09-16 06:00:00,6,130.0,86.03132,81.87493,46.865327180563824,42.58414871297184,43.0
2016-09-16,Dingling,2016-09-16 07:00:00,7,135.0,88.65199,90.04288,54.072840588088255,43.854819447117414,49.0
2016-09-16,Dingling,2016-09-16 08:00:00,8,147.0,91.08001,107.797714,64.81542643474202,45.55507334235703,58.0
2016-09-16,Dingling,2016-09-16 09:00:00,9,152.0,93.88849,120.23091,60.827805411265544,46.98282344922352,56.0
2016-09-16,Dingling,2016-09-16 10:00:00,10,138.0,96.31896,129.44196,61.43184662917195,47.762215143013755,44.0
2016-09-16,Dingling,2016-09-16 11:00:00,11,124.0,99.53616,138.89334,88.22264218809514,48.12499622447244,30.0
2016-09-16,Dingling,2016-09-16 12:00:00,12,140.0,101.575195,146.26761,88.2059583265686,48.57638286113609,21.0
2016-09-16,Dingling,2016-09-16 13:00:00,13,125.0,102.84061,143.8729,75.8732770190077,49.31830073487333,18.0
2016-09-16,Dingling,2016-09-16 14:00:00,14,128.0,102.06234,146.58994,89.19322049330772,50.01106639778595,10.0
2016-09-16,Dingling,2016-09-16 15:00:00,15,134.0,100.22568,146.58994,90.10536314309704,50.084737162750876,4.0
2016-09-16,Dingling,2016-09-16 16:00:00,16,141.0,115.233315,152.51309,95.12085935992673,49.32281010374113,12.0
2016-09-16,Dingling,2016-09-16 17:00:00,17,173.0,113.36528,146.58994,91.38903924191037,48.10823239883312,7.0
2016-09-16,Dingling,2016-09-16 18:00:00,18,186.0,103.63219,139.04639,82.40434879036813,47.05988593066691,6.0
2016-09-16,Dingling,2016-09-16 19:00:00,19,72.0,81.15835,112.287735,32.55823373113674,46.49885810188926,16.0
2016-09-16,Dingling,2016-09-16 20:00:00,20,29.0,62.860992,47.29799,57.73503634257532,46.26825591135039,14.0
2016-09-16,Dingling,2016-09-16 21:00:00,21,31.0,47.27783,16.360607,43.01941648844973,45.992760549951065,10.0
2016-09-16,Dingling,2016-09-16 22:00:00,22,24.0,41.150005,14.924465,55.816122955003394,45.49431382268217,12.0
2016-09-16,Dingling,2016-09-16 23:00:00,23,29.0,38.647476,17.824402,52.762622289732285,44.945472409371234,6.0
